temperature_mean,temperature_std,temperature_range,peak_temperature,final_temperature,peak_time_fraction,peak_to_final_drop,late_slope,late_std,late_robust_scale,max_abs_jump,second_difference_scale,temperature_normalized_slope,time_temperature_corr,monotonic_rise_fraction,post_peak_decline_fraction,sample_mass_g,water_mass_g,mass_ratio,initial_delta_temperature,calorimeter_heat_capacity_j_k,apparent_specific_heat_j_kg_k,apparent_specific_heat_log,reference_specific_heat_j_kg_k,specific_heat_relative_error,specific_heat_abs_relative_error,mixing_amplitude,experiment_id,class_name,generation_group,device_profile,environment_profile,severity
25.688000000000006,0.19593196097965582,1.0,26.1,25.491666666666664,0.14865002547091463,0.6083333333333378,-0.0027946386633789185,0.11149240133549744,0.07412999999999842,0.3000000000000007,0.29651999999999895,-0.0119080791354019,-0.45673975615695817,0.8181818181818182,0.8412698412698413,54.7,188.0,0.290957446806963,58.60000000000001,94.72367206085782,308.09431341449636,5.733646451733305,380.0,-0.1892254910139853,0.1892254910139853,1.0,HB_00326,heat_loss,heat_balance_family_0081,school_basic,stable_room,0.9848180316546109
26.273333333333337,0.24239545283597108,1.3999999999999986,26.5,26.299999999999997,0.18920020376935465,0.20000000000000284,-0.001054240604918089,0.08164965809277232,0.14825999999999684,0.3999999999999986,0.2965199999999937,0.010032185258502092,0.3181199884014933,0.8571428571428571,0.7833333333333333,33.4,187.9,0.17775412453338077,58.60000000000001,94.72367206085782,692.5460155475143,6.541817590181643,380.0,0.8224895145965575,0.8224895145965575,1.3999999999999986,HB_00327,mass_measurement_error,heat_balance_family_0081,school_basic,stable_room,0.8613009557513782
26.15866666666667,0.3698984845723066,1.8999999999999986,26.8,26.208333333333332,0.6351299032080792,0.5916666666666686,-0.002688843578038739,0.15523280008497634,0.1482600000000021,0.9000000000000021,0.7413,0.02211604754704649,0.45755143130964093,0.5957446808510638,0.7407407407407407,54.900000000000006,188.20000000000002,0.29171094580078794,58.60000000000001,94.72367206085782,508.991036747205,6.234393150558449,380.0,0.3394500967022777,0.3394500967022777,1.8999999999999986,HB_00328,insufficient_mixing,heat_balance_family_0081,school_basic,stable_room,0.8264628453533888
23.681481481481484,0.2841974236037166,1.6999999999999993,23.900000000000002,23.772222222222222,0.4766416723461108,0.12777777777778,0.00012545966002196906,0.055832642339559764,0.0,0.3000000000000007,0.14825999999999684,0.02095858215612554,0.508839850331208,1.0,0.9642857142857143,46.5,222.3,0.20917678812321558,73.4,96.05732325546231,491.55224404970244,6.19960053427487,470.0,0.04585583840352464,0.04585583840352464,1.6999999999999993,HB_00329,normal,heat_balance_family_0082,school_digital,stable_room,0.0665965123664952
23.444444444444443,0.22580446036557275,1.3000000000000007,23.6,23.450000000000003,0.15887298341249972,0.14999999999999858,0.00042656013304563216,0.04999999999999894,0.07412999999999842,0.1999999999999993,0.14825999999999948,0.010630896995068292,0.32159414779649514,1.0,1.0,46.400000000000006,222.4,0.20863309352424178,73.4,96.05732325546231,398.74406960881134,5.990824516354017,470.0,-0.15160836253412138,0.15160836253412138,1.3000000000000007,HB_00330,heat_loss,heat_balance_family_0082,school_digital,stable_room,0.8462328213795075
23.681481481481484,0.2841974236037166,1.6999999999999993,23.900000000000002,23.772222222222222,0.4766416723461108,0.12777777777778,0.00012545966002196906,0.055832642339559764,0.0,0.3000000000000007,0.14825999999999684,0.02095858215612554,0.508839850331208,1.0,0.9642857142857143,34.0,222.3,0.15294646873525441,73.4,96.05732325546231,672.2699808326811,6.512146409428343,470.0,0.4303616613452143,0.4303616613452143,1.6999999999999993,HB_00331,mass_measurement_error,heat_balance_family_0082,school_digital,stable_room,0.5996993387135509
23.287962962962965,0.7045773086137836,4.0,24.700000000000003,23.788888888888888,0.841127016585228,0.911111111111115,-0.00823053595258638,0.37548322774924014,0.444780000000001,1.6000000000000014,0.8895600000000047,0.06544617300214796,0.6302573047814749,0.6111111111111112,0.5882352941176471,46.5,222.3,0.20917678812321558,73.4,96.05732325546231,745.636291326098,6.6155781740937805,470.0,0.5864601943095991,0.5864601943095991,4.0,HB_00332,insufficient_mixing,heat_balance_family_0082,school_digital,stable_room,0.7686923642306175
26.650000000000002,0.3368405237817126,2.1000000000000014,26.900000000000002,26.711764705882356,0.29127753939245205,0.1882352941176464,-0.00018241112871337904,0.058232323156538764,0.0,0.3000000000000007,0.14825999999999684,0.01879471372834214,0.4334045177461321,0.9666666666666667,0.9863013698630136,53.1,122.5,0.4334693877515635,56.900000000000006,67.25290113866082,397.60557709011124,5.987972399377027,385.0,0.032741758675528566,0.032741758675528566,2.1000000000000014,HB_00333,normal,heat_balance_family_0083,school_digital,warm_classroom,0.0690936376374366
26.25384615384616,0.28145332886885677,1.6999999999999993,26.6,26.176470588235297,0.26214257382806716,0.4235294117647044,-0.0009103255914361851,0.06443794794178437,0.0,0.20000000000000284,0.1482600000000021,0.0059729605288416495,0.16238804477566107,1.0,0.9605263157894737,52.900000000000006,122.4,0.4321895424801292,56.900000000000006,67.25290113866082,337.1553149008667,5.823505301480948,385.0,-0.1242719093480754,0.1242719093480754,1.6999999999999993,HB_00334,heat_loss,heat_balance_family_0083,school_digital,warm_classroom,1.0
26.650000000000002,0.3368405237817126,2.1000000000000014,26.900000000000002,26.711764705882356,0.29127753939245205,0.1882352941176464,-0.00018241112871337904,0.058232323156538764,0.0,0.3000000000000007,0.14825999999999684,0.01879471372834214,0.4334045177461321,0.9666666666666667,0.9863013698630136,67.60000000000001,122.5,0.5518367346893728,56.900000000000006,67.25290113866082,312.3203571521436,5.747226172394161,385.0,-0.18877829311082506,0.18877829311082506,2.1000000000000014,HB_00335,mass_measurement_error,heat_balance_family_0083,school_digital,warm_classroom,0.6104013041604426
26.986538461538462,0.6995957201110031,4.299999999999997,29.0,26.970588235294116,0.23300760826368228,2.029411764705884,0.007281888847849486,0.378487245697539,0.2965200000000042,1.6999999999999993,0.815430000000001,0.009333102584377232,0.10493367080528719,0.625,0.6455696202531646,52.900000000000006,122.10000000000001,0.4332514332478849,56.900000000000006,67.25290113866082,848.2585476701707,6.744363671953446,385.0,1.2032689549843312,1.2032689549843312,4.299999999999997,HB_00336,insufficient_mixing,heat_balance_family_0083,school_digital,warm_classroom,0.42089191059438813
26.835238095238093,0.5354092253115861,3.3999999999999986,27.5,26.82352941176471,0.21152867488703947,0.6764705882352899,0.001746042915697974,0.1261624152325126,0.1482600000000021,0.8000000000000007,0.44477999999999573,0.020080609033382827,0.29332085953919096,0.7272727272727273,0.7804878048780488,72.3,127.60000000000001,0.5666144200582552,61.20000000000001,40.36195253492959,466.99630016673126,6.148460390259754,380.0,0.22893763201711137,0.22893763201711137,3.3999999999999986,HB_00337,normal,heat_balance_family_0084,low_cost_sensor,variable_room,0.12683846593169049
25.82,0.5712809333085647,2.799999999999997,27.0,25.170588235294122,0.09614405950264994,1.8294117647058776,-0.0036420911196980025,0.16720788710061094,0.1482600000000021,0.6999999999999993,0.2965200000000042,-0.05257630579321709,-0.6925338736565765,0.9,0.7659574468085106,72.5,128.4,0.5646417445438892,61.20000000000001,40.36195253492959,396.1102933344283,5.9842140590665,380.0,0.0423955087746998,0.0423955087746998,2.799999999999997,HB_00338,heat_loss,heat_balance_family_0084,low_cost_sensor,variable_room,0.9374038463869916
26.835238095238093,0.5354092253115861,3.3999999999999986,27.5,26.82352941176471,0.21152867488703947,0.6764705882352899,0.001746042915697974,0.1261624152325126,0.1482600000000021,0.8000000000000007,0.44477999999999573,0.020080609033382827,0.29332085953919096,0.7272727272727273,0.7804878048780488,44.400000000000006,112.4,0.3950177935907917,61.20000000000001,40.36195253492959,676.2304617579879,6.518011631169928,380.0,0.7795538467294956,0.7795538467294956,3.3999999999999986,HB_00339,mass_measurement_error,heat_balance_family_0084,low_cost_sensor,variable_room,0.8578791397072449
26.370476190476197,0.7778999580095128,4.0,27.700000000000003,26.78235294117647,0.894225875903515,0.9176470588235333,-0.015965490362173387,0.5008643048801885,0.444780000000001,1.2000000000000028,0.889560000000002,0.06506500435523208,0.6428180617690071,0.6344086021505376,0.7272727272727273,72.7,127.80000000000001,0.5688575899798993,61.20000000000001,40.36195253492959,494.1725864296164,6.204906361254878,380.0,0.3004541748139893,0.3004541748139893,4.0,HB_00340,insufficient_mixing,heat_balance_family_0084,low_cost_sensor,variable_room,0.7030648584419638
25.27565217391304,0.4127513841333181,2.3999999999999986,25.8,25.342105263157894,0.7017443166204134,0.4578947368421069,-0.0016470965555651675,0.14979209969218613,0.1482600000000021,0.8000000000000007,0.2965200000000042,0.023603019420307896,0.4208842946014548,0.825,0.7941176470588235,81.9,256.1,0.3197969543134721,68.3,84.18799073121453,625.450361468734,6.440069539702703,470.0,0.3307454499327728,0.3307454499327728,2.3999999999999986,HB_00341,normal,heat_balance_family_0085,low_cost_sensor,warm_classroom,0.12012133216769413
24.70521739130435,0.3562713861189356,2.1000000000000014,25.200000000000003,24.74736842105263,0.6754423177683841,0.45263157894737205,0.0012977443620640192,0.15683857290264544,0.1482600000000021,0.6999999999999993,0.2965200000000042,0.021894142505840635,0.44209902871094625,0.8051948051948052,0.7567567567567568,80.80000000000001,255.3,0.3164904034456856,68.3,84.18799073121453,496.7861083636727,6.210170483484795,470.0,0.05699171992258667,0.05699171992258667,2.1000000000000014,HB_00342,heat_loss,heat_balance_family_0085,low_cost_sensor,warm_classroom,1.0
25.27565217391304,0.4127513841333181,2.3999999999999986,25.8,25.342105263157894,0.7017443166204134,0.4578947368421069,-0.0016470965555651675,0.14979209969218613,0.1482600000000021,0.8000000000000007,0.2965200000000042,0.023603019420307896,0.4208842946014548,0.825,0.7941176470588235,51.400000000000006,256.1,0.20070285044825967,68.3,84.18799073121453,996.5833580601031,6.90533571225004,470.0,1.1203901235297506,1.1203901235297506,2.3999999999999986,HB_00343,mass_measurement_error,heat_balance_family_0085,low_cost_sensor,warm_classroom,0.829091423575832
25.355652173913043,0.45112252347995907,2.8000000000000007,26.400000000000002,25.273684210526316,0.6491153644582409,1.1263157894736864,-0.002196390248694108,0.18593180771216478,0.29651999999999895,1.0,0.5930400000000031,0.015730637372828787,0.2574568957120026,0.7027027027027027,0.625,81.0,255.5,0.31702544031187074,68.3,84.18799073121453,768.6350151576077,6.645916396182415,470.0,0.6353936492701537,0.6353936492701537,2.8000000000000007,HB_00344,insufficient_mixing,heat_balance_family_0085,low_cost_sensor,warm_classroom,0.39088398600271296
29.052586206896557,0.26602476125889846,1.6000000000000014,29.400000000000002,29.06842105263158,0.35651377629250314,0.33157894736842053,-0.0003255837802931461,0.12162336850833037,0.1482600000000021,0.5,0.29651999999999895,0.008924638163819502,0.28379637716725814,0.8048780487804879,0.918918918918919,77.30000000000001,239.20000000000002,0.3231605351157059,61.900000000000006,67.47977498710236,437.4400458118794,6.083223076835884,380.0,0.15115801529402162,0.15115801529402162,1.6000000000000014,HB_00345,normal,heat_balance_family_0086,school_basic,warm_classroom,0.0883412875790748
28.47586206896552,0.28816323488701173,1.3999999999999986,29.0,28.157894736842106,0.33044251124368973,0.8421052631578938,-0.0017935012060100587,0.10913916501751497,0.14825999999999684,0.5,0.2965199999999963,-0.020350118920486892,-0.5855438311181902,0.8157894736842105,0.9090909090909091,77.2,238.10000000000002,0.32423351532833167,61.900000000000006,67.47977498710236,342.024877861033,5.837802974742845,380.0,-0.09993453194438696,0.09993453194438696,1.3999999999999986,HB_00346,heat_loss,heat_balance_family_0086,school_basic,warm_classroom,0.7208109794016735
29.052586206896557,0.26602476125889846,1.6000000000000014,29.400000000000002,29.06842105263158,0.35651377629250314,0.33157894736842053,-0.0003255837802931461,0.12162336850833037,0.1482600000000021,0.5,0.29651999999999895,0.008924638163819502,0.28379637716725814,0.8048780487804879,0.918918918918919,53.2,261.6,0.2033639143723113,61.900000000000006,67.47977498710236,691.3636755875618,6.5401113603250325,380.0,0.8193780936493222,0.8193780936493222,1.6000000000000014,HB_00347,mass_measurement_error,heat_balance_family_0086,school_basic,warm_classroom,0.6928912324817491
28.956034482758618,0.5687689054233331,3.5,30.200000000000003,29.021052631578954,0.4434808370803321,1.1789473684210492,-0.0019005733927761773,0.4033790790812572,0.444780000000001,1.5,1.11195,0.016808005672827173,0.24915835391885105,0.6078431372549019,0.59375,77.2,238.9,0.3231477605679232,61.900000000000006,67.47977498710236,630.1005751262909,6.447465239897481,380.0,0.6581594082253494,0.6581594082253494,3.5,HB_00348,insufficient_mixing,heat_balance_family_0086,school_basic,warm_classroom,0.4657894233317934
25.172340425531917,0.5364192262010347,3.8000000000000007,25.6,25.026666666666664,0.10751699610454718,0.5733333333333377,-0.0010445867246190713,0.0573488351136178,0.0,0.8000000000000007,0.1482600000000021,0.004286686625955377,0.058692188728525,1.0,1.0,46.2,143.8,0.3212795549351789,70.60000000000001,119.9239229815745,888.1337932349531,6.79024772276713,897.0,-0.009884288478302085,0.009884288478302085,3.8000000000000007,HB_00349,normal,heat_balance_family_0087,school_digital,cool_laboratory,0.05549047198101889
23.147872340425543,0.853619169085777,2.6999999999999993,24.5,22.006666666666668,0.11828321196110063,2.4933333333333323,-0.006267942232497964,0.12892719737209193,0.1482600000000021,0.5,0.1482600000000021,-0.10658094290830912,-0.843249065551085,1.0,1.0,46.300000000000004,144.0,0.321527777775545,70.60000000000001,119.9239229815745,620.1968312091058,6.431647990181524,897.0,-0.30858770210767633,0.30858770210767633,2.6999999999999993,HB_00350,heat_loss,heat_balance_family_0087,school_digital,cool_laboratory,1.0
25.172340425531917,0.5364192262010347,3.8000000000000007,25.6,25.026666666666664,0.10751699610454718,0.5733333333333377,-0.0010445867246190713,0.0573488351136178,0.0,0.8000000000000007,0.1482600000000021,0.004286686625955377,0.058692188728525,1.0,1.0,57.6,143.8,0.40055632823087234,70.60000000000001,119.9239229815745,712.3573133238688,6.569982435591917,897.0,-0.2058446897167507,0.2058446897167507,3.8000000000000007,HB_00351,mass_measurement_error,heat_balance_family_0087,school_digital,cool_laboratory,0.5521020227757952
25.097872340425535,0.8324507171412557,4.900000000000002,26.900000000000002,25.14,0.1290252340741562,1.7600000000000016,-0.006026684405435285,0.30506829836393495,0.1482600000000021,2.200000000000003,1.0378200000000015,0.023274615836735103,0.20473179789079324,0.75,0.6049382716049383,46.2,143.9,0.3210562890874145,70.60000000000001,119.9239229815745,1216.3312472178811,7.104416239368842,897.0,0.35599916077762,0.35599916077762,4.900000000000002,HB_00352,insufficient_mixing,heat_balance_family_0087,school_digital,cool_laboratory,0.4132670017901141
31.862765957446808,1.6521413598368806,9.500000000000004,32.800000000000004,32.07333333333334,0.19354321106449235,0.7266666666666666,-0.002237830356149465,0.07717224601860206,0.0,1.3999999999999986,0.2965199999999937,0.07097276428470532,0.39935658828540127,0.9444444444444444,0.8533333333333334,104.2,122.80000000000001,0.8485342019474874,67.0,62.35963566317227,935.628487626623,6.842286712287977,897.0,0.04306408876987734,0.04306408876987734,9.500000000000004,HB_00353,normal,heat_balance_family_0088,school_basic,stable_room,0.05088343255326995
28.71170212765957,1.431845735107106,7.199999999999999,30.5,27.666666666666668,0.25807900901685416,2.833333333333332,-0.01065801109342351,0.16996731711975938,0.1482600000000021,0.8000000000000007,0.2965199999999963,-0.018297513021236608,-0.10704683205713084,0.9583333333333334,0.9130434782608695,103.7,122.60000000000001,0.8458401304988103,67.0,62.35963566317227,688.5406056298617,6.536025586913193,897.0,-0.2323962033109319,0.2323962033109319,7.199999999999999,HB_00354,heat_loss,heat_balance_family_0088,school_basic,stable_room,1.0
31.862765957446808,1.6521413598368806,9.500000000000004,32.800000000000004,32.07333333333334,0.19354321106449235,0.7266666666666666,-0.002237830356149465,0.07717224601860206,0.0,1.3999999999999986,0.2965199999999937,0.07097276428470532,0.39935658828540127,0.9444444444444444,0.8533333333333334,79.2,109.2,0.7252747252680836,67.0,62.35963566317227,1109.39899561337,7.012474685225267,897.0,0.23678817794106274,0.23678817794106274,9.500000000000004,HB_00355,mass_measurement_error,heat_balance_family_0088,school_basic,stable_room,0.5323575680854425
31.294680851063834,2.1352346535693756,9.900000000000002,33.300000000000004,32.32,0.44087160232200223,0.980000000000004,0.005543454924420095,0.48194052191807546,0.2965200000000042,2.0,0.8895600000000073,0.15801604156060553,0.6757026908051095,0.6829268292682927,0.6153846153846154,104.4,122.4,0.8529411764636198,67.0,62.35963566317227,987.7387289819017,6.896430119757121,897.0,0.10115800332419231,0.10115800332419231,9.900000000000002,HB_00356,insufficient_mixing,heat_balance_family_0088,school_basic,stable_room,0.33437990562436554
27.117948717948714,0.27115308843926395,1.5,27.3,27.176923076923078,0.23376868692257066,0.12307692307692264,-0.0010274337174237171,0.057563959796522415,0.0,0.29999999999999716,0.14825999999999684,0.017472088702700946,0.5109332967395395,0.9444444444444444,0.9661016949152542,55.400000000000006,170.5,0.3249266862151031,59.10000000000001,103.14796648379682,383.6581333125548,5.9523549743910165,380.0,0.009626666611961009,0.009626666611961009,1.5,HB_00357,normal,heat_balance_family_0089,school_digital,warm_classroom,0.08555934560551605
26.596153846153847,0.1471457568782003,1.0,26.900000000000002,26.49230769230769,0.12987748934068252,0.4076923076923116,-0.002397314928451761,0.061538461538461174,0.0,0.3000000000000007,0.1482600000000021,-0.005356178551287926,-0.283076603884301,1.0,0.9552238805970149,55.400000000000006,170.9,0.32416617905018047,59.10000000000001,103.14796648379682,279.98162054406123,5.638289259878086,380.0,-0.263206261725462,0.263206261725462,1.0,HB_00358,heat_loss,heat_balance_family_0089,school_digital,warm_classroom,1.0
27.117948717948714,0.27115308843926395,1.5,27.3,27.176923076923078,0.23376868692257066,0.12307692307692264,-0.0010274337174237171,0.057563959796522415,0.0,0.29999999999999716,0.14825999999999684,0.017472088702700946,0.5109332967395395,0.9444444444444444,0.9661016949152542,72.4,158.70000000000002,0.45620667926618647,59.10000000000001,103.14796648379682,275.8227463468997,5.623377396475985,380.0,-0.2741506675074373,0.2741506675074373,1.5,HB_00359,mass_measurement_error,heat_balance_family_0089,school_digital,warm_classroom,0.6809686240236402
27.21282051282051,0.3981878742113674,2.3999999999999986,28.3,27.200000000000003,0.03896594527486922,1.0999999999999979,-0.00513713209247414,0.179743406854584,0.14825999999999684,1.3999999999999986,0.444780000000001,0.004200723497537832,0.08394407209212723,1.0,0.7162162162162162,55.6,170.60000000000002,0.32590855802857027,59.10000000000001,103.14796648379682,648.7190546462274,6.47654004583294,380.0,0.7071554069618954,0.7071554069618954,2.3999999999999986,HB_00360,insufficient_mixing,heat_balance_family_0089,school_digital,warm_classroom,0.8853496216154604
23.335802469135807,0.565970954621688,3.8999999999999986,23.8,23.46153846153846,0.2875014706453439,0.3384615384615408,-0.0007754712892284491,0.083559849932309,0.14825999999999684,0.8999999999999986,0.29651999999999895,0.03123169312185643,0.37635538028092624,1.0,0.8245614035087719,53.400000000000006,212.70000000000002,0.25105782792547693,74.0,73.8982749575686,1003.7286840988302,6.912472817974961,897.0,0.11898404024382518,0.11898404024382518,3.8999999999999986,HB_00361,normal,heat_balance_family_0090,school_basic,stable_room,0.133894372950703
22.427160493827163,0.4648144049315328,2.8000000000000007,22.900000000000002,22.415384615384617,0.17500686301389268,0.48461538461538467,-0.0021548380109989163,0.09483713850721506,0.0,0.5999999999999979,0.2965200000000042,0.019422507336614745,0.2738894419290138,1.0,0.8181818181818182,53.6,213.0,0.2516431924870815,74.0,73.8982749575686,760.4563866072907,6.635232897690841,897.0,-0.15222253443986294,0.15222253443986294,2.8000000000000007,HB_00362,heat_loss,heat_balance_family_0090,school_basic,stable_room,0.9512339743919256
23.335802469135807,0.565970954621688,3.8999999999999986,23.8,23.46153846153846,0.2875014706453439,0.3384615384615408,-0.0007754712892284491,0.083559849932309,0.14825999999999684,0.8999999999999986,0.29651999999999895,0.03123169312185643,0.37635538028092624,1.0,0.8245614035087719,32.1,199.0,0.16130653266250602,74.0,73.8982749575686,1570.4549674628213,7.359757200060459,897.0,0.7507859169030886,0.7507859169030886,3.8999999999999986,HB_00363,mass_measurement_error,heat_balance_family_0090,school_basic,stable_room,0.8881187412172986
23.218518518518522,0.7422207436963171,4.199999999999999,24.1,23.484615384615385,0.5125102945203488,0.6153846153846168,8.604792327709551e-05,0.25067954979692847,0.1482600000000021,1.8999999999999986,0.5930400000000084,0.052888973615484725,0.48354718882941206,0.6341463414634146,0.717948717948718,53.900000000000006,212.8,0.2532894736830203,74.0,73.8982749575686,1075.9809566749914,6.981916995175543,897.0,0.19953283910233205,0.19953283910233205,4.199999999999999,HB_00364,insufficient_mixing,heat_balance_family_0090,school_basic,stable_room,0.6000396806253728
27.948076923076925,0.3296212188694686,2.3000000000000007,28.700000000000003,27.811764705882357,0.30097223193606826,0.8882352941176457,-0.0023543537407824337,0.14093115942012843,0.1482600000000021,0.6999999999999993,0.2965200000000042,0.0021782937353611483,0.05383207537262602,0.9032258064516129,0.7777777777777778,78.30000000000001,216.0,0.36249999999832183,66.4,106.55281986233153,546.6707193538313,6.305674229257479,385.0,0.41992394637249697,0.41992394637249697,2.3000000000000007,HB_00365,normal,heat_balance_family_0091,low_cost_sensor,warm_classroom,0.12494663980585413
26.9125,0.45587774592621766,1.8999999999999986,28.0,26.305882352941175,0.27185190366213924,1.6941176470588246,-0.002766546493711227,0.14336538361122253,0.1482600000000021,0.6999999999999993,0.29652000000000683,-0.04463181964177351,-0.7679539958408198,0.8928571428571429,0.7733333333333333,78.30000000000001,214.4,0.3652052238788937,66.4,106.55281986233153,397.88582687320286,5.9886752277541975,385.0,0.033469680190050366,0.033469680190050366,1.6999999999999993,HB_00366,heat_loss,heat_balance_family_0091,low_cost_sensor,warm_classroom,1.0
27.948076923076925,0.3296212188694686,2.3000000000000007,28.700000000000003,27.811764705882357,0.30097223193606826,0.8882352941176457,-0.0023543537407824337,0.14093115942012843,0.1482600000000021,0.6999999999999993,0.2965200000000042,0.0021782937353611483,0.05383207537262602,0.9032258064516129,0.7777777777777778,108.2,216.0,0.5009259259236069,66.4,106.55281986233153,395.6036721386783,5.98293747509144,385.0,0.02754200555493701,0.02754200555493701,2.3000000000000007,HB_00367,mass_measurement_error,heat_balance_family_0091,low_cost_sensor,warm_classroom,0.8497713134536604
27.825961538461538,0.4978791930060969,2.5,28.900000000000002,27.7764705882353,0.34951388403080014,1.1235294117647037,0.001647856376675604,0.329936556761886,0.44477999999999573,1.6000000000000014,0.815430000000001,0.011403296588967255,0.18575662690576641,0.6666666666666666,0.6119402985074627,78.4,214.9,0.36482084690383987,66.4,106.55281986233153,585.5831989395716,6.374314514707285,385.0,0.5209953219196121,0.5209953219196121,2.5,HB_00368,insufficient_mixing,heat_balance_family_0091,low_cost_sensor,warm_classroom,0.332021531990561
18.685000000000002,0.30573681492420896,1.5999999999999979,19.0,18.825000000000003,0.29292470677186805,0.17499999999999716,0.00044097196621826617,0.10307764064044223,0.1482600000000021,0.3000000000000007,0.29652000000000156,0.03184743413962244,0.5675104789764783,0.9310344827586207,0.8857142857142857,55.1,220.4,0.2499999999988657,72.7,107.94609277652388,447.4374677845888,6.105769246548793,385.0,0.16217524099851077,0.16217524099851077,1.5999999999999979,HB_00369,normal,heat_balance_family_0092,school_basic,cool_laboratory,0.12354893037758857
18.445000000000004,0.21277922830953197,1.2999999999999972,18.7,18.475,0.15151973767145538,0.22499999999999787,-0.0016156134482842725,0.11989578808281817,0.14825999999999948,0.40000000000000213,0.29651999999999895,0.011572000246292888,0.292490986634421,0.9333333333333333,0.8690476190476191,55.1,220.5,0.24988662131405948,72.7,107.94609277652388,367.07654573913345,5.908290921264854,385.0,-0.046554426651480504,0.046554426651480504,1.2999999999999972,HB_00370,heat_loss,heat_balance_family_0092,school_basic,cool_laboratory,1.0
18.685000000000002,0.30573681492420896,1.5999999999999979,19.0,18.825000000000003,0.29292470677186805,0.17499999999999716,0.00044097196621826617,0.10307764064044223,0.1482600000000021,0.3000000000000007,0.29652000000000156,0.03184743413962244,0.5675104789764783,0.9310344827586207,0.8857142857142857,34.2,220.4,0.1551724137923994,72.7,107.94609277652388,720.871475875171,6.581847111793717,385.0,0.872393443829347,0.872393443829347,1.5999999999999979,HB_00371,mass_measurement_error,heat_balance_family_0092,school_basic,cool_laboratory,0.8437811301896652
18.541,0.61271445225325,3.1000000000000014,20.200000000000003,18.775,0.28283516206259846,1.4250000000000043,-0.00837259873559707,0.5055937104039174,0.6671700000000016,2.700000000000003,1.2602099999999967,0.054644750378999886,0.48214561648102916,0.6785714285714286,0.5633802816901409,55.0,219.8,0.2502274795257042,72.7,107.94609277652388,775.9140685209486,6.655329750327556,385.0,1.0153612169348916,1.0153612169348916,3.1000000000000014,HB_00372,insufficient_mixing,heat_balance_family_0092,school_basic,cool_laboratory,0.6767729339340078
23.837606837606838,0.4753274167514854,2.8000000000000007,24.1,23.936842105263157,0.1982681588013313,0.1631578947368446,-0.0011258466472519042,0.06657426652986004,0.0,0.40000000000000213,0.1482600000000021,0.03175550437117308,0.46367172543620155,1.0,0.956989247311828,108.80000000000001,201.70000000000002,0.5394149727291055,68.4,102.21222199973914,371.01256243264527,5.9189276236831825,380.0,-0.02365115149297653,0.02365115149297653,2.8000000000000007,HB_00373,normal,heat_balance_family_0093,school_digital,stable_room,0.08751099653576641
23.10854700854701,0.3198751491411295,2.1999999999999993,23.5,22.96842105263158,0.17241819497005997,0.5315789473684198,-0.001904988654979704,0.07292845505553122,0.0,0.3000000000000007,0.1482600000000021,-0.0011622490961346644,-0.024445948533233598,1.0,0.96875,108.9,202.3,0.5383094414209674,68.4,102.21222199973914,289.36825109089045,5.671149948774465,380.0,-0.2385046023917659,0.2385046023917659,2.1999999999999993,HB_00374,heat_loss,heat_balance_family_0093,school_digital,stable_room,1.0
23.837606837606838,0.4753274167514854,2.8000000000000007,24.1,23.936842105263157,0.1982681588013313,0.1631578947368446,-0.0011258466472519042,0.06657426652986004,0.0,0.40000000000000213,0.1482600000000021,0.03175550437117308,0.46367172543620155,1.0,0.956989247311828,75.10000000000001,201.70000000000002,0.3723351512128293,68.4,102.21222199973914,537.4988920462291,6.288785439112858,380.0,0.4144707685416175,0.4144707685416175,2.8000000000000007,HB_00375,mass_measurement_error,heat_balance_family_0093,school_digital,stable_room,0.6893328422961418
23.585470085470085,0.7123171478987368,3.8000000000000007,24.900000000000002,23.905263157894737,0.5689757882631187,0.9947368421052651,-0.005975909755628665,0.46732574485101297,0.444780000000001,1.8000000000000007,1.0378200000000042,0.05600130212494697,0.5398715407306699,0.6212121212121212,0.56,108.80000000000001,201.9,0.5388806339745474,68.4,102.21222199973914,483.33232332503036,6.182771289542181,380.0,0.27192716664410116,0.27192716664410116,3.8000000000000007,HB_00376,insufficient_mixing,heat_balance_family_0093,school_digital,stable_room,0.8625903498874768
24.893103448275866,0.2328203409015944,1.5,25.200000000000003,24.97857142857143,0.5697723769728377,0.22142857142857153,0.00029579990507435944,0.09394961741404219,0.07412999999999842,0.40000000000000213,0.14825999999999684,0.01469606719582262,0.458839039318175,0.9591836734693877,0.8378378378378378,55.5,207.70000000000002,0.2672123254681405,57.80000000000001,104.91438521219393,531.5401502660089,6.277658294301756,385.0,0.3806237669237099,0.3806237669237099,1.5,HB_00377,normal,heat_balance_family_0094,school_basic,warm_classroom,0.11628857623230919
24.879310344827587,0.25870496711104524,1.5,25.3,25.02857142857143,0.6860410570270824,0.27142857142857224,-0.00025332096226616884,0.10301575072754239,0.14825999999999684,0.5,0.1482600000000021,0.022257922257027666,0.6250569039615131,0.8813559322033898,0.8148148148148148,55.7,208.4,0.26727447216762346,57.80000000000001,104.91438521219393,563.4770881578448,6.335899794914537,385.0,0.46357685235683443,0.46357685235683443,1.5,HB_00378,heat_loss,heat_balance_family_0094,school_basic,warm_classroom,1.0
