pressure_mean,pressure_std,pressure_range,temperature_mean,temperature_std,temperature_range,volume_mean,volume_std,volume_range_relative,volume_normalized_slope,pt_ratio_mean,pt_ratio_std,pt_ratio_robust_scale,pt_ratio_cv,pt_ratio_normalized_slope,pt_ratio_first_last_change,pressure_temperature_corr,linear_fit_r2,fit_rmse_relative,residual_normalized_slope,residual_robust_scale,lagged_corr_max,best_lag_fraction,max_pressure_jump_relative,max_temperature_jump_relative,max_volume_jump_relative,heating_duration_s,experiment_id,class_name,generation_group,device_profile,environment_profile,severity
113.95581395348836,5.002525051973179,17.200000000000003,55.46976744186045,15.62588095948098,47.7,292.7093023255814,0.30939848129418773,0.0034163587971122312,0.00023835061375184776,0.34683861890128553,0.0026209469608103036,0.0017171211370529522,0.007556675671112567,-0.015868500451965667,-0.002434001116343879,0.9901410622721217,0.9803793231973663,0.006149074809492555,-0.6914821711041403,0.3832426690535863,0.9901410622721217,0.0,0.014918062896544694,0.052280731174640244,0.0034163587971122312,676.15,IS_00300,temperature_sensor_lag,isochoric_family_0074,school_basic,stable_room,0.773252030896576
116.69444444444444,5.46512229766133,19.700000000000003,57.73888888888889,15.291784488394615,52.1,199.80555555555554,0.2952818281315181,0.007507298762648372,0.0010161394284794775,0.35265941943568896,0.0009814935209637402,0.0009386866510626631,0.0027831200985675227,0.0013359997115832403,0.005083337769983737,0.9983717991305353,0.9967462492991428,0.0026714179606727078,-0.19134051724944293,0.28677556483689515,0.9983717991305353,0.0,0.014567960009396728,0.060617723466668806,0.0050048658417655816,704.12,IS_00301,normal,isochoric_family_0075,school_basic,cool_laboratory,0.11186250099020902
109.67407407407407,2.7633973444660316,11.099999999999994,57.762962962962966,15.267143324634267,51.900000000000006,199.8148148148148,0.29338850958805296,0.007506950880407287,0.0009503749262729428,0.3319034744371517,0.011889609710374414,0.015092844680654543,0.03582249235177351,-0.12142116246826785,-0.11145006335181298,0.6564382895359958,0.43091122796894465,0.01900769120703202,-1.8744366944659945,2.405199737132506,0.6564382895359958,0.0,0.01367688774808548,0.060592459603977945,0.005004633920271525,704.12,IS_00302,air_leak,isochoric_family_0075,school_basic,cool_laboratory,0.624754248315533
113.17407407407408,3.6299262917312696,14.0,57.779629629629625,15.277572276956853,52.39999999999999,206.15740740740742,4.183105432121145,0.06790927464597646,0.06844333748410074,0.3422620555966479,0.007153588813887398,0.009400991473076633,0.02090091108848161,-0.0698883511598436,-0.06526363516345451,0.9237415020370717,0.8532983625857072,0.012284806976114487,-1.9251896391455792,1.676606942165644,0.9237415020370717,0.0,0.016788297280343777,0.05711355405176633,0.007275993712068906,704.12,IS_00303,volume_instability,isochoric_family_0075,school_basic,cool_laboratory,0.9402185478823601
116.69444444444444,5.46512229766133,19.700000000000003,55.15740740740742,16.759724671254045,51.8,199.8148148148148,0.29338850958805296,0.007506950880407287,0.0009503749262729428,0.3555296540443094,0.0031580413008670777,0.002992920152824429,0.008882638216138378,-0.01935299336504286,0.005429024213629777,0.9882197841372289,0.9765783417602318,0.007167348536305542,-0.8592666940559824,0.7553245428355047,0.9882197841372289,0.0,0.014567960009396728,0.05076380728462614,0.005004633920271525,704.12,IS_00304,temperature_sensor_lag,isochoric_family_0075,school_basic,cool_laboratory,0.6954608132756516
110.96268656716418,4.509156052383298,15.0,54.723880597014926,13.425605848662972,43.39999999999999,206.49552238805973,0.17054157441296483,0.0038741760147839774,0.000107143586010372,0.3384357035311718,0.0004817445149728423,0.0006147729200876243,0.0014234447149723557,-0.001168700132839288,0.0019666427246895326,0.9994165579430444,0.9988334562907224,0.0013879339864759082,-0.08154480739496396,0.16698334440433404,0.9994165579430444,0.0,0.008110834622295641,0.03106504841072368,0.0038741760147839774,566.99,IS_00305,normal,isochoric_family_0076,school_digital,warm_classroom,0.08261754824331535
106.04029850746271,2.0832709428543024,7.5,54.69850746268657,13.438388901940405,43.5,206.49253731343285,0.16867652769655836,0.0038742320202196806,0.00019770828461434468,0.3237740572455296,0.008637367495441998,0.011177011897730935,0.02667714498884271,-0.09089774057854766,-0.08422408769143079,0.853056389866708,0.727705204292421,0.010251666869679937,-1.4049873412581226,1.3814620948232137,0.853056389866708,0.0,0.0075443016593938214,0.031079458632917865,0.0038742320202196806,566.99,IS_00306,air_leak,isochoric_family_0076,school_digital,warm_classroom,0.5647351164435677
112.64477611940299,5.565734280776063,18.599999999999994,54.74626865671641,13.415621639995857,43.3,203.3268656716418,1.8974910449164135,0.03295186781065657,-0.031145221303248777,0.3434170939040912,0.0032237794102081877,0.004433766991708063,0.00938735857371491,0.03130414424706844,0.028602766493045207,0.9966997259411662,0.9934103436911963,0.004010908865760181,1.3071210760174785,0.48169493434551575,0.9972771191173294,0.045454545454545456,0.009765210939069627,0.031052344601395776,0.006885464915659452,566.99,IS_00307,volume_instability,isochoric_family_0076,school_digital,warm_classroom,0.3949725570356949
110.96268656716418,4.509156052383298,15.0,52.08208955223881,14.38181817925794,43.10000000000001,206.49253731343285,0.16867652769655836,0.0038742320202196806,0.00019770828461434468,0.3412385815436753,0.002218308454208085,0.0022742371991274703,0.006500755095371323,-0.015170173794471139,0.002806388791483142,0.9921205916379403,0.9843032683520155,0.005091232370977295,-0.6614838124551666,0.5172035463984578,0.9921205916379403,0.0,0.008110834622295641,0.02688064192526132,0.0038742320202196806,566.99,IS_00308,temperature_sensor_lag,isochoric_family_0076,school_digital,warm_classroom,0.6255758715753276
111.27843137254902,4.306279670229447,14.400000000000006,50.81568627450981,12.493596360504984,40.7,268.2490196078432,0.1304179541044463,0.0022367276528165287,0.0001366326846740552,0.343486845564773,0.0004731428339848214,0.0005720846783675161,0.0013774700216813063,0.00038283786801301956,0.003700556911218459,0.9993550420525668,0.998710500075888,0.001389638689478049,0.02421397033094605,0.182566364591853,0.9993550420525668,0.0,0.008986467437190176,0.03739002932477751,0.001491151768544423,468.06,IS_00309,normal,isochoric_family_0077,school_digital,stable_room,0.15952947486118138
106.32352941176471,1.8154660434767989,6.6000000000000085,50.819607843137256,12.49181723711281,40.6,268.25098039215686,0.13339099099369275,0.0022367113034242945,0.0003086864016031472,0.3285063004017726,0.008693685054964158,0.011387354163057936,0.026464287040666327,-0.08973951247218258,-0.08945779021721743,0.8310780154904069,0.690690667831473,0.009496318176283195,-1.3003331394084392,1.198481602511748,0.8310780154904069,0.0,0.0075242047025572785,0.0393548884937082,0.0014911408689496004,468.06,IS_00310,air_leak,isochoric_family_0077,school_digital,stable_room,0.6867097756326631
115.8921568627451,6.784984665905336,23.0,50.73921568627451,12.541758928950548,40.6,257.82156862745103,5.474801947371005,0.07563370319921381,-0.07181296826790697,0.3575391942848582,0.007533579799412061,0.009288284054471749,0.021070640362687833,0.07112120641415133,0.07711533388418122,0.9915108077357131,0.9830936818567266,0.0076123604383674555,1.268865612519776,1.0508799902308776,0.9929623175194626,0.08,0.011217325099302558,0.03744638095532346,0.00853303318144972,468.06,IS_00311,volume_instability,isochoric_family_0077,school_digital,stable_room,0.9536159069098168
111.27843137254902,4.306279670229447,14.400000000000006,49.85098039215686,12.928633255776136,40.5,268.25098039215686,0.13339099099369275,0.0022367113034242945,0.0003086864016031472,0.34453338579743065,0.0008878558277474324,0.0009311643533899839,0.0025769805242980694,-0.005363572662175872,0.0042966671140385335,0.9984666565600498,0.9969356642622044,0.002142197013926357,-0.5134890621190458,0.24144204224898577,0.9984666565600498,0.0,0.008986467437190176,0.03811359345423864,0.0014911408689496004,468.06,IS_00312,temperature_sensor_lag,isochoric_family_0077,school_digital,stable_room,0.25211356839472
108.66862745098038,4.110030303598909,13.699999999999989,45.258823529411764,12.044007157912127,37.6,254.2549019607843,0.3188912934762861,0.005899591270124094,-0.0003470347805957234,0.3412880576989951,0.0010072442681065984,0.0012567437079856686,0.0029513024040344602,-6.309565201646669e-05,0.008320288052828211,0.996990038800507,0.993989137467437,0.002932305670350553,0.14872668943347842,0.3733948028304658,0.996990038800507,0.0,0.011042745529571275,0.030933194696483122,0.003933060846749396,450.95,IS_00313,normal,isochoric_family_0078,school_basic,variable_room,0.16280986099157843
104.90392156862745,1.929844124998104,6.6000000000000085,45.245098039215684,12.056132012715993,37.7,254.2549019607843,0.3188912934762861,0.005899591270124094,-0.0005783913009926984,0.3297313263660909,0.006855396166766101,0.00817035490123069,0.02079085484999961,-0.06984094122229147,-0.06742460354974861,0.96678863180473,0.9346802585868619,0.004701676423498031,-0.5983049883253555,0.497840180699083,0.96678863180473,0.0,0.012392291732746648,0.030942578547528434,0.003933060846749396,450.95,IS_00314,air_leak,isochoric_family_0078,school_basic,variable_room,0.5527865213542873
111.75686274509805,6.3100062117977185,19.700000000000003,45.06274509803923,12.081000490712416,37.2,246.7941176470588,4.883120657807688,0.06280538672361634,-0.06687568181999444,0.350955261587846,0.006707679718343009,0.008963205539659352,0.01911263466711527,0.06411318662815702,0.06172864231881709,0.9956266790699132,0.9912724840757839,0.005274738209360318,0.601407454597294,0.6399167951772731,0.9967923503741378,0.04,0.013421994525811543,0.03328692019767746,0.008103920867563398,450.95,IS_00315,volume_instability,isochoric_family_0078,school_basic,variable_room,0.8371651645667715
108.66862745098038,4.110030303598909,13.699999999999989,43.37647058823529,12.216006668130204,36.8,254.2549019607843,0.3188912934762861,0.005899591270124094,-0.0005783913009926984,0.34332846575142534,0.0014328023068599384,0.0013743657446912611,0.0041732697565602895,-0.0032980176107489582,0.010325835526468324,0.9944686418438704,0.9889678796107921,0.003972558839869021,-0.0557194008367526,0.45368959463643943,0.9944686418438704,0.0,0.011042745529571275,0.034580960129389916,0.003933060846749396,450.95,IS_00316,temperature_sensor_lag,isochoric_family_0078,school_basic,variable_room,0.47539235697435955
114.48333333333333,6.034426696510245,19.400000000000006,61.206250000000004,17.643877671045935,56.300000000000004,223.99375,0.15465856210806378,0.003571528223427714,-0.00034052517181368757,0.34240106034092843,0.000515588695863135,0.0006373154955815162,0.0015058034395219464,-8.205308181063508e-05,0.0009166152557551833,0.9995934034405956,0.9991869722019525,0.001502956625972359,0.18147862914356847,0.21609913949291246,0.9995934034405956,0.0,0.010481875090896965,0.045746962115049646,0.002678646167570817,562.68,IS_00317,normal,isochoric_family_0079,school_digital,stable_room,0.02573267330121553
109.47083333333335,3.3320388111318406,11.0,61.21458333333334,17.651310026729526,56.2,223.9979166666667,0.15205479184235765,0.0035714617881330507,-0.00044529386452852096,0.3278249603068293,0.008480434024844524,0.011001866738811419,0.02586878677889089,-0.08760524444336426,-0.08757177194976769,0.9544643108724585,0.9110021207292373,0.009080326323775345,-1.240161964802441,1.079132393773073,0.9544643108724585,0.0,0.008221367944202345,0.04410713677905013,0.00267859634109982,562.68,IS_00318,air_leak,isochoric_family_0079,school_digital,stable_room,0.5570816300572783
112.48125,4.6716635264289605,15.400000000000006,61.229166666666664,17.632946888487535,56.10000000000001,228.22500000000002,3.012577799825261,0.04600722970732388,0.04433505245654201,0.33660109558274587,0.004432340634785797,0.005636393880439965,0.013167932843309096,-0.04402740193574341,-0.03810547906049433,0.989756447487776,0.979617825343622,0.005929480987038957,-1.2170575511086046,0.692860273188587,0.989756447487776,0.0,0.009779407678970753,0.04409663150659528,0.005257969109408393,562.68,IS_00319,volume_instability,isochoric_family_0079,school_digital,stable_room,0.5835663555167331
114.48333333333333,6.034426696510245,19.400000000000006,56.83541666666667,18.694980270821066,55.2,223.9979166666667,0.15205479184235765,0.0035714617881330507,-0.00044529386452852096,0.3470184779875282,0.002850324359544097,0.0040510071807114845,0.008213753826194763,-0.016969273520194884,0.004102591397073614,0.9915773420147029,0.9832256251969428,0.00682679593688643,-0.5480224898323652,0.8189791440295648,0.9915773420147029,0.0,0.010481875090896965,0.04046772478943505,0.00267859634109982,562.68,IS_00320,temperature_sensor_lag,isochoric_family_0079,school_digital,stable_room,0.8062152349805203
114.91632653061225,6.193358751765606,20.5,64.88163265306125,18.270603951785926,59.20000000000001,276.2142857142857,0.36421567954234174,0.00543056633046909,0.0011082788429533097,0.33996200622725914,0.0009342859029481098,0.0007971109903204355,0.0027482068086612825,-0.000107894073953512,0.0024120618487249302,0.99875571438065,0.9975129770080018,0.0026877223502980337,0.35683988782840176,0.2588698298044593,0.99875571438065,0.0,0.01479337228494105,0.044696779063226624,0.00362037755364606,653.73,IS_00321,normal,isochoric_family_0080,school_basic,warm_classroom,0.177795904836181
106.81632653061224,2.1801841280390217,7.900000000000006,64.98163265306123,18.21084755751405,58.900000000000006,276.234693877551,0.35141174199433806,0.00543016512132791,0.0009131542979544801,0.31659024719539997,0.013366715700332326,0.01594118181563223,0.04222086996211699,-0.14289193871173123,-0.13360460787997205,0.7261697004872781,0.5273224339057822,0.014032596278763649,-1.1983432951087079,1.7536175104480294,0.7261697004872781,0.0,0.012170424149676003,0.046166891742639306,0.003620110080885273,653.73,IS_00322,air_leak,isochoric_family_0080,school_basic,warm_classroom,0.7887711367455251
111.30408163265307,4.565351281102772,15.400000000000006,65.08367346938776,18.177215463756454,59.10000000000001,282.9591836734694,4.316362715147215,0.0494771006128796,0.05149657410728319,0.3293174591596826,0.004997636634572035,0.005628779340742556,0.015175741462808359,-0.050270419483078185,-0.04366738471986835,0.9854215628075119,0.9710556564459999,0.0069782248898667505,-1.1657972965835959,0.8509570652525806,0.9854215628075119,0.0,0.018867232622357562,0.0460945094220129,0.0053011179228085285,653.73,IS_00323,volume_instability,isochoric_family_0080,school_basic,warm_classroom,0.6903565760793527
114.91632653061225,6.193358751765606,20.5,62.27755102040817,19.102401444354438,58.3,276.234693877551,0.35141174199433806,0.00543016512132791,0.0009131542979544801,0.34266015881306305,0.002025846011657484,0.0017379143333000366,0.005912114243928085,-0.011934097444760976,0.004997419622801793,0.9961902848514232,0.99239508363236,0.004699933616721004,-0.3900815979197424,0.4264218194421446,0.9961902848514232,0.0,0.01479337228494105,0.04335430593717256,0.003620110080885273,653.73,IS_00324,temperature_sensor_lag,isochoric_family_0080,school_basic,warm_classroom,0.6128117958928085
114.44285714285714,5.209613040064577,17.89999999999999,60.416666666666664,15.068319283574596,50.599999999999994,267.6309523809524,0.32840748152699334,0.003736488590351236,-0.00047792295923089126,0.3430837796111363,0.0009214491801319635,0.000999479476915468,0.002685784733077684,0.0007919063557521795,0.0007845137916726736,0.9983000538416243,0.9966029975001904,0.0026531677363466726,-0.04950618496997731,0.3182774579775397,0.9983000538416243,0.0,0.016602172013336445,0.0595862068955655,0.003736488590351236,721.75,IS_00325,normal,isochoric_family_0081,school_basic,stable_room,0.05751850555246382
106.41428571428573,2.050385727772475,7.799999999999997,60.333333333333336,15.121770283532827,50.80000000000001,267.6309523809524,0.32840748152699334,0.003736488590351236,-9.310187517437104e-05,0.31966861473541797,0.013602131105918862,0.017058578757167955,0.04255072420739926,-0.14356758115429172,-0.12755513357433318,0.3854927549446938,0.14860466411484874,0.017778751891586547,-1.5373069901716008,2.361351467602583,0.3854927549446938,0.0,0.014095851792054406,0.05635359115928693,0.003736488590351236,721.75,IS_00326,air_leak,isochoric_family_0081,school_basic,stable_room,0.714769432611511
116.9309523809524,6.530313494087842,22.0,60.345238095238095,15.10364513526063,50.7,263.0952380952381,3.185230228724028,0.03990950226229175,-0.040509312848419236,0.35045655120703206,0.004334775839093904,0.005679767399588976,0.012368939350099913,0.04033908233881753,0.03731767364074205,0.9922454557264838,0.9845510444098576,0.006941512434085395,1.3967697719641932,1.014015894688889,0.9932614526440979,0.04878048780487805,0.013683288876102104,0.05634247385978835,0.007601809954722238,721.75,IS_00327,volume_instability,isochoric_family_0081,school_basic,stable_room,0.514499907270765
114.44285714285714,5.209613040064577,17.89999999999999,57.94285714285714,16.19579814492081,50.400000000000006,267.6309523809524,0.32840748152699334,0.003736488590351236,-9.310187517437104e-05,0.3457150169127869,0.0023675100500833955,0.0023201061833571478,0.006848155062446967,-0.014589863471575594,0.0013116747801607417,0.9926324282886211,0.9853191376901647,0.0055155973842509086,-0.6493254313780404,0.5283533073262066,0.9926324282886211,0.0,0.016602172013336445,0.05004930966383049,0.003736488590351236,721.75,IS_00328,temperature_sensor_lag,isochoric_family_0081,school_basic,stable_room,0.6998545303499479
112.02622950819672,4.5957892930392825,15.900000000000006,53.55573770491804,13.339421726475818,44.60000000000001,311.66885245901636,0.15841529112168418,0.0019251201885082155,8.958782474277263e-05,0.342893906624028,0.0004997934477735051,0.00047650205189044166,0.0014575745927848688,0.0003494242861082468,0.003989640686410188,0.999394417782323,0.9987892022944674,0.001427500222418994,-0.19608614521720408,0.15213401255471,0.999394417782323,0.0,0.008033832825964394,0.03547705776051793,0.0016042668237569375,655.52,IS_00329,normal,isochoric_family_0082,school_digital,stable_room,0.020726535308154867
107.42459016393443,2.2305373709449348,7.900000000000006,53.5655737704918,13.332357843022141,44.6,311.6639344262295,0.15579809010514223,0.0019251505667559365,0.00014151027434140551,0.3291081021247796,0.008008573503804453,0.010261747564069649,0.024334172959479042,-0.08275929618451038,-0.07796234077069093,0.8966305765490283,0.8039463908026431,0.009193761203358453,-1.330964255024484,1.3123031546562316,0.8966305765490283,0.0,0.006516198934762118,0.03547054322810603,0.0016042921389633716,655.52,IS_00330,air_leak,isochoric_family_0082,school_digital,stable_room,0.4518806793420457
108.89344262295081,2.600937337498372,9.900000000000006,53.59508196721312,13.331048760651024,44.7,321.544262295082,6.705943646758176,0.06997481416503,0.07073709929025522,0.33352663965659324,0.006906322433731917,0.00905197604438533,0.02070695888081344,-0.07014976301375198,-0.060991249571393694,0.9311801624221977,0.8670964948886305,0.008707558052700343,-1.370212841950223,0.9432000822880523,0.9311801624221977,0.0,0.009183289424078256,0.03545101397786609,0.00435398843693513,655.52,IS_00331,volume_instability,isochoric_family_0082,school_digital,stable_room,0.9525484289463112
112.02622950819672,4.5957892930392825,15.900000000000006,51.68032786885246,14.151566207385324,44.300000000000004,311.6639344262295,0.15579809010514223,0.0019251505667559365,0.00014151027434140551,0.34491635900318696,0.001496494182858503,0.0017520803197247953,0.004338716153808059,-0.01057491759786337,0.004919922943923827,0.9966921719472177,0.9933952856208619,0.0033340139341616203,-0.7798251428509283,0.3210348866176822,0.9966921719472177,0.0,0.008033832825964394,0.03289452815162367,0.0016042921389633716,655.52,IS_00332,temperature_sensor_lag,isochoric_family_0082,school_digital,stable_room,0.529451596519518
111.9542372881356,5.330447306377507,17.099999999999994,56.796610169491515,15.6851756213235,50.1,183.16610169491528,0.1547115078948349,0.004913572935532297,-0.0007236184624462607,0.3393090638525538,0.0004993192236568251,0.00039044218683442127,0.0014715764339328905,-7.910550077472117e-05,0.0009478329629739082,0.9995255804741177,0.9990513860221224,0.001466452089870757,-0.2779979237172748,0.11915817809252952,0.9995255804741177,0.0,0.008932221095101356,0.02993136377148142,0.003275715290354968,442.67,IS_00333,normal,isochoric_family_0083,school_digital,warm_classroom,0.1120647070037803
109.24745762711865,3.773338940074045,11.799999999999997,56.6728813559322,15.737764475326186,50.2,183.16440677966102,0.15267414271035398,0.004913618403371097,-0.0005218984518836967,0.3314479880266866,0.0047358484907016754,0.006505272104017653,0.014288360911794118,-0.04835527668503587,-0.04492556274170941,0.9917784854517392,0.9836245642049458,0.0044198844102417015,-0.8536753915532621,0.5093043109630093,0.9917784854517392,0.0,0.009153531090893003,0.02999671023065166,0.0032757456022475015,442.67,IS_00334,air_leak,isochoric_family_0083,school_digital,warm_classroom,0.38655712797795155
114.01694915254241,6.5235986882143635,21.10000000000001,56.76101694915254,15.686181081828558,50.10000000000001,180.14745762711865,1.803889952316645,0.034416250340866754,-0.0334961001813988,0.3454389579839058,0.003576808590285057,0.00468984392471146,0.01035438678024647,0.03448617348837082,0.03183134690565202,0.9977885371485644,0.9955819648650722,0.0038030532231883847,0.7831057122913134,0.5223374533400535,0.9982003743598398,0.034482758620689655,0.01052475100332677,0.02995013287892523,0.0066612097433934835,442.67,IS_00335,volume_instability,isochoric_family_0083,school_digital,warm_classroom,0.4494053728094235
111.9542372881356,5.330447306377507,17.099999999999994,51.98813559322034,16.10924657883002,48.2,183.16440677966102,0.15267414271035398,0.004913618403371097,-0.0005218984518836967,0.34436616125845393,0.002503763975390523,0.003309840209641076,0.007270644592285453,-0.008899443619116957,0.006382502438427608,0.9899883649252573,0.9800769626873848,0.006720489286754521,-0.2665350247285608,0.7282770841149944,0.9899883649252573,0.0,0.008932221095101356,0.026929221138594698,0.0032757456022475015,442.67,IS_00336,temperature_sensor_lag,isochoric_family_0083,school_digital,warm_classroom,0.764699965469123
114.63000000000002,5.42485944518381,18.799999999999997,63.595,15.7214018140877,53.099999999999994,190.50833333333333,0.43293250692868457,0.007873671317923764,0.00022803528953582223,0.3403995934956832,0.0017147854885575927,0.001668957714427602,0.005037566190694562,0.001316834185325476,-0.0026488657666836925,0.9943377629145245,0.9887075867578602,0.005029022506837928,0.042109764564383784,0.5743462563926954,0.9943377629145245,0.0,0.022681671464514754,0.0503184212587418,0.007873671317923764,748.09,IS_00337,normal,isochoric_family_0084,low_cost_sensor,variable_room,0.16723032007364383
106.05333333333333,2.7219764061349907,10.200000000000003,63.650000000000006,15.668093906620124,52.599999999999994,190.49166666666667,0.43293250692868457,0.007874360208191744,0.00022805524100251472,0.315449994270862,0.014048326288878848,0.0183011892316786,0.04453424155805174,-0.1505847754258219,-0.13536331049647496,0.38179822112441325,0.14576988165376703,0.02372179087843597,-1.8940850020845619,2.8483530804007073,0.38179822112441325,0.0,0.022630123208235115,0.051846032992115494,0.007874360208191744,748.09,IS_00338,air_leak,isochoric_family_0084,low_cost_sensor,variable_room,0.7406357498690687
117.84,6.757889216809245,24.0,63.55333333333333,15.773241757975928,52.900000000000006,185.95,2.3052476367337777,0.04840010755553429,-0.040880017984519165,0.3498111185886129,0.004599713720767949,0.00489854363253714,0.013149135242405482,0.04187467167317303,0.044240961602082046,0.9893462830566336,0.9788060677979769,0.008348800906194888,1.7267767929710953,0.9581745239385758,0.9894976552408783,0.01694915254237288,0.022063815342650582,0.053498374068181705,0.010755579456785397,748.09,IS_00339,volume_instability,isochoric_family_0084,low_cost_sensor,variable_room,0.5758199239402434
114.63000000000002,5.42485944518381,18.799999999999997,60.82166666666668,17.14657489283372,52.5,190.49166666666667,0.43293250692868457,0.007874360208191744,0.00022805524100251472,0.3433161593656947,0.003268814668701745,0.0026429274662682013,0.009521295662924395,-0.019557421844142026,-0.0006782199472059833,0.9854428289322488,0.9710975690939941,0.008045580485936742,-0.8249597059236606,0.8224417970805458,0.9854428289322488,0.0,0.022681671464514754,0.04603622612480148,0.007874360208191744,748.09,IS_00340,temperature_sensor_lag,isochoric_family_0084,low_cost_sensor,variable_room,0.824813489846137
113.02461538461539,5.285510841164836,18.200000000000003,59.72000000000001,15.903180136738014,50.2,355.0692307692308,0.4873548941986818,0.005632704347998608,-0.00016543607175945776,0.33956703974327657,0.0017190679766298364,0.0019280191802717574,0.005062528957071267,-0.0039612178710790695,0.0054846898905780575,0.9945457856658424,0.9891213197856883,0.0048775534292727265,0.042084313675114185,0.5836739628828722,0.9945457856658424,0.0,0.023003838510127855,0.036838580039570606,0.005632704347998608,604.03,IS_00341,normal,isochoric_family_0085,low_cost_sensor,warm_classroom,0.08966865172989634
110.53846153846153,3.9448385872288796,13.599999999999994,59.93846153846154,15.783951852900291,50.7,355.05384615384617,0.4892936582704385,0.005632948415175763,-0.0001969562382926964,0.33206063812064734,0.004761363960771784,0.005399520617451125,0.014338838753610425,-0.04586562577628621,-0.05004517078583345,0.9818887663444836,0.96410554947349,0.0067612886433079155,-1.0480199340392997,0.813141570005293,0.9818887663444836,0.0,0.021711899791035237,0.0350359342909966,0.005632948415175763,604.03,IS_00342,air_leak,isochoric_family_0085,low_cost_sensor,warm_classroom,0.2601969810928042
115.75692307692309,7.490013232621961,25.599999999999994,59.618461538461546,15.922619540067881,50.3,345.16923076923075,6.376203912310283,0.062288286681937574,-0.06274818068346001,0.3475798270683684,0.006548596593356475,0.007514692344298751,0.01884055421095489,0.06184720778957163,0.07533550490857785,0.9905018206447371,0.981093856700539,0.008896866692356134,1.2424202910244144,1.0654813184856127,0.9911433417718277,0.03125,0.015549825894977415,0.035223988438715555,0.005794259226226751,604.03,IS_00343,volume_instability,isochoric_family_0085,low_cost_sensor,warm_classroom,0.7910273087158933
113.02461538461539,5.285510841164836,18.200000000000003,58.66461538461538,16.360613405551675,50.5,355.05384615384617,0.4892936582704385,0.005632948415175763,-0.0001969562382926964,0.3406742041239133,0.0020633077811239983,0.0022515545722474077,0.006056542438760551,-0.010386217766384778,0.004520914139791725,0.993601229958945,0.9872434041759282,0.005281792407652583,-0.28483819428986307,0.7211463298870107,0.993601229958945,0.0,0.023003838510127855,0.034092101121835736,0.005632948415175763,604.03,IS_00344,temperature_sensor_lag,isochoric_family_0085,low_cost_sensor,warm_classroom,0.37543973794547164
110.22878787878788,4.280886524991415,14.099999999999994,51.621212121212125,12.486471650884328,39.60000000000001,332.8484848484849,0.3253168265694529,0.004506554989061479,0.00025274211607593226,0.33940099163200127,0.0011084876458866348,0.001075500374910685,0.0032660117971090403,0.0009483744185042777,0.0036839178986418837,0.996564705557327,0.9931412123625627,0.0032163430405062646,0.039108655322692816,0.3626070273736461,0.996564705557327,0.0,0.01542246841953819,0.029057822130344052,0.0030043699927076524,565.53,IS_00345,normal,isochoric_family_0086,school_basic,warm_classroom,0.14661727351359602
102.9378787878788,1.3444346735220072,4.900000000000006,51.68181818181818,12.451419647561053,39.4,332.8560606060606,0.32292638615071384,0.004506452420497647,0.0001977050587009549,0.3173554779565548,0.012568120481169728,0.015403104828560539,0.039602657948408296,-0.1345830267724704,-0.1278654369386885,0.10523208696547015,0.011073792127107573,0.012988124206416695,-1.1421491093849023,1.6661950636954421,0.10523208696547015,0.0,0.013600435684820607,0.027088830254533135,0.0030043016136650984,565.53,IS_00346,air_leak,isochoric_family_0086,school_basic,warm_classroom,0.8594952744068425
107.26060606060605,2.6139995355937766,8.899999999999991,51.77424242424244,12.421673514906413,39.3,341.77272727272725,5.459341325975014,0.05266657800223984,0.054175193986021726,0.3302987311433755,0.005305443443707171,0.006487207983334009,0.016062560728825906,-0.053679150793931416,-0.047754247579994434,0.9673111526383863,0.9356908660186034,0.0061801866295339986,-1.0240421930722325,0.7477311568071593,0.9673111526383863,0.0,0.012120013560741312,0.02897193526618707,0.007314802500311089,565.53,IS_00347,volume_instability,isochoric_family_0086,school_basic,warm_classroom,0.7259493231129504
110.22878787878788,4.280886524991415,14.099999999999994,49.410606060606064,13.027920236680012,38.9,332.8560606060606,0.32292638615071384,0.004506452420497647,0.0001977050587009549,0.34175549110675413,0.0018369146612986344,0.0017883547795238452,0.005374938234276678,-0.007529089247652423,0.0058041230117899896,0.9919015948092099,0.9838687737850542,0.004932559980071794,-0.40557908490651184,0.4878865196301397,0.9919015948092099,0.0,0.01542246841953819,0.02631014074952127,0.0030043016136650984,565.53,IS_00348,temperature_sensor_lag,isochoric_family_0086,school_basic,warm_classroom,0.6413983611223342
115.8188679245283,6.22554253462946,20.799999999999997,59.03584905660377,17.838437345255674,58.900000000000006,210.84716981132075,0.1722260182225511,0.002845663048425524,-0.0003877737906659984,0.3486560312927019,0.0004461751051086606,0.00042042397481543883,0.0012796999443109877,0.0001508162274347238,0.0016130596980059853,0.9997119838425891,0.9994240506384846,0.0012900009783552123,0.02267352931463314,0.13151257709150044,0.9997119838425891,0.0,0.008634171771071026,0.04234715075513938,0.002845663048425524,620.51,IS_00349,normal,isochoric_family_0087,school_digital,cool_laboratory,0.13435163063459876
